Date,Adj Close,Close,High,Low,Open,Volume
2010-06-01,80.58039855957031,107.52999877929688,109.94999694824219,107.37000274658203,108.3499984741211,277909400
2010-06-02,82.67864990234375,110.33000183105469,110.33999633789062,107.51000213623047,108.08000183105469,240243700
2010-06-03,82.9634017944336,110.70999908447266,111.05999755859375,109.58000183105469,110.6500015258789,226618300
2010-06-04,80.04833221435547,106.81999969482422,109.33000183105469,106.45999908447266,108.61000061035156,398475600
2010-06-07,79.05166625976562,105.48999786376953,107.61000061035156,105.41000366210938,107.19999694824219,264609100
2010-06-08,79.89847564697266,106.62000274658203,106.83000183105469,104.6500015258789,105.56999969482422,357774300
2010-06-09,79.47132873535156,106.05000305175781,108.27999877929688,105.5999984741211,107.23999786376953,268023300
2010-06-10,81.79437255859375,109.1500015258789,109.27999877929688,106.04000091552734,107.86000061035156,317890600
2010-06-11,82.19154357910156,109.68000030517578,109.75,108.12000274658203,108.19000244140625,214128200
2010-06-14,82.06417083740234,109.51000213623047,111.12000274658203,109.4000015258789,110.5199966430664,207196100
2010-06-15,83.93011474609375,112.0,112.0999984741211,110.08999633789062,110.27999877929688,238268700
2010-06-16,83.90011596679688,111.95999908447266,112.41999816894531,111.19999694824219,111.41999816894531,216374000
2010-06-17,84.0350341796875,112.13999938964844,112.33000183105469,111.05000305175781,112.27999877929688,263185800
2010-06-18,84.12610626220703,111.7300033569336,112.12999725341797,111.37000274658203,111.83000183105469,174006600
2010-06-21,83.88518524169922,111.41000366210938,113.19999694824219,110.79000091552734,113.12000274658203,213140700
2010-06-22,82.4997787475586,109.56999969482422,111.9000015258789,109.41000366210938,111.41000366210938,239355400
2010-06-23,82.24375915527344,109.2300033569336,110.02999877929688,108.4800033569336,109.63999938964844,254639900
2010-06-24,80.88095092773438,107.41999816894531,108.83000183105469,107.13999938964844,108.69000244140625,268523600
2010-06-25,81.21976470947266,107.87000274658203,108.41999816894531,106.7699966430664,107.73999786376953,238726500
2010-06-28,80.96378326416016,107.52999877929688,108.31999969482422,107.13999938964844,108.02999877929688,169218600
2010-06-29,78.46400451660156,104.20999908447266,107.51000213623047,103.55000305175781,106.0199966430664,373649500
2010-06-30,77.71861267089844,103.22000122070312,104.87999725341797,102.87999725341797,103.91999816894531,284101700
2010-07-01,77.37226104736328,102.76000213623047,103.48999786376953,101.12999725341797,103.1500015258789,382924800
2010-07-02,76.95059204101562,102.19999694824219,103.41999816894531,101.62000274658203,103.11000061035156,233385200
2010-07-06,77.45507049560547,102.87000274658203,104.37000274658203,101.87999725341797,103.63999938964844,256935300
2010-07-07,79.89459991455078,106.11000061035156,106.23999786376953,103.0199966430664,103.12999725341797,253769400
2010-07-08,80.68519592285156,107.16000366210938,107.27999877929688,105.91000366210938,107.0,210842100
2010-07-09,81.28752899169922,107.95999908447266,107.97000122070312,106.93000030517578,107.12999725341797,144999900
2010-07-12,81.34024047851562,108.02999877929688,108.23999786376953,107.1500015258789,107.5999984741211,131283600
2010-07-13,82.56755065917969,109.66000366210938,110.08999633789062,108.93000030517578,109.1500015258789,213025900
2010-07-14,82.56001281738281,109.6500015258789,110.08000183105469,108.86000061035156,109.30999755859375,184426800
2010-07-15,82.58260345458984,109.68000030517578,110.05999755859375,108.16999816894531,109.61000061035156,232337900
2010-07-16,80.30872344970703,106.66000366210938,109.20999908447266,106.44999694824219,109.08999633789062,282693400
2010-07-19,80.78304290771484,107.29000091552734,107.62999725341797,106.22000122070312,107.05000305175781,186709000
2010-07-20,81.67908477783203,108.4800033569336,108.55999755859375,105.81999969482422,105.87000274658203,258162400
2010-07-21,80.6174087524414,107.06999969482422,109.06999969482422,106.62999725341797,109.04000091552734,264527000
2010-07-22,82.4169692993164,109.45999908447266,109.94000244140625,108.33000183105469,108.33999633789062,274781300
2010-07-23,83.13226318359375,110.41000366210938,110.56999969482422,108.93000030517578,109.23999786376953,222020800
2010-07-26,83.99813842773438,111.55999755859375,111.66999816894531,110.29000091552734,110.5999984741211,184445700
2010-07-27,83.99061584472656,111.55000305175781,112.29000091552734,111.11000061035156,112.16999816894531,204855600
2010-07-28,83.44847869873047,110.83000183105469,111.66000366210938,110.45999908447266,111.31999969482422,163056200
2010-07-29,83.04190826416016,110.29000091552734,111.81999969482422,109.41000366210938,111.5199966430664,220149100
2010-07-30,83.02682495117188,110.2699966430664,110.86000061035156,108.9800033569336,109.16999816894531,220070600
2010-08-02,84.90166473388672,112.76000213623047,112.94000244140625,111.54000091552734,111.98999786376953,188263200
2010-08-03,84.49503326416016,112.22000122070312,112.7699966430664,111.8499984741211,112.4800033569336,146657300
2010-08-04,85.05976867675781,112.97000122070312,113.11000061035156,112.16000366210938,112.52999877929688,158171700
2010-08-05,84.96945190429688,112.8499984741211,112.91000366210938,112.08000183105469,112.25,140473800
2010-08-06,84.62306213378906,112.38999938964844,112.56999969482422,110.91999816894531,111.73999786376953,239728300
2010-08-09,85.0748291015625,112.98999786376953,113.18000030517578,112.31999969482422,112.91999816894531,120800400
2010-08-10,84.61554718017578,112.37999725341797,112.9800033569336,111.37000274658203,112.02999877929688,242916300
2010-08-11,82.29647827148438,109.30000305175781,110.69000244140625,109.12000274658203,110.6500015258789,273406900
2010-08-12,81.79200744628906,108.62999725341797,109.0199966430664,107.5999984741211,107.6500015258789,239542600
2010-08-13,81.55107116699219,108.30999755859375,108.95999908447266,108.18000030517578,108.29000091552734,158698500
2010-08-16,81.51344299316406,108.26000213623047,108.61000061035156,107.18000030517578,107.56999969482422,147895300
2010-08-17,82.51483154296875,109.58999633789062,110.38999938964844,108.87999725341797,109.19000244140625,172270300
2010-08-18,82.66539764404297,109.79000091552734,110.37999725341797,108.91000366210938,109.54000091552734,182922100
2010-08-19,81.22731018066406,107.87999725341797,109.48999786376953,107.43000030517578,109.22000122070312,265847600
2010-08-20,80.96378326416016,107.52999877929688,107.94000244140625,106.75,107.55999755859375,209714200
2010-08-23,80.65506744384766,107.12000274658203,108.56999969482422,107.06999969482422,108.04000091552734,163490300
2010-08-24,79.4579086303711,105.52999877929688,106.38999938964844,104.97000122070312,105.94999694824219,280677800
2010-08-25,79.76657104492188,105.94000244140625,106.33999633789062,104.29000091552734,104.94999694824219,272234800
2010-08-26,79.23200988769531,105.2300033569336,106.58000183105469,104.87999725341797,106.44000244140625,224439500
2010-08-27,80.45932006835938,106.86000061035156,106.97000122070312,104.30999755859375,105.88999938964844,272649000
2010-08-30,79.29226684570312,105.30999755859375,106.91000366210938,105.30000305175781,106.58000183105469,167238600
2010-08-31,79.29226684570312,105.30999755859375,105.9800033569336,104.48999786376953,104.91999816894531,273933100
2010-09-01,81.66402435302734,108.45999908447266,108.61000061035156,106.66000366210938,106.7300033569336,256828100
2010-09-02,82.42445373535156,109.47000122070312,109.48999786376953,108.48999786376953,108.72000122070312,156112200
2010-09-03,83.49363708496094,110.88999938964844,110.98999786376953,109.94999694824219,110.54000091552734,212197300
2010-09-07,82.55250549316406,109.63999938964844,110.51000213623047,109.55000305175781,110.37000274658203,141973700
2010-09-08,83.13226318359375,110.41000366210938,110.8499984741211,109.80999755859375,109.86000061035156,149924400
2010-09-09,83.51625061035156,110.91999816894531,111.68000030517578,110.62000274658203,111.6500015258789,147017900
2010-09-10,83.93792724609375,111.4800033569336,111.61000061035156,110.87000274658203,111.12000274658203,127819000
2010-09-13,84.87152862548828,112.72000122070312,112.94999694824219,112.12999725341797,112.58000183105469,178503500
2010-09-14,84.81884765625,112.6500015258789,113.29000091552734,112.08000183105469,112.5,209823600
2010-09-15,85.1426010131836,113.08000183105469,113.20999908447266,111.9800033569336,112.31999969482422,168608400
2010-09-16,85.12003326416016,113.05000305175781,113.12000274658203,112.3499984741211,112.7300033569336,199962900
2010-09-17,85.15181732177734,112.48999786376953,113.1500015258789,112.18000030517578,113.04000091552734,195836900
2010-09-20,86.45379638671875,114.20999908447266,114.45999908447266,112.5199966430664,112.87999725341797,214555200
2010-09-21,86.27967834472656,113.9800033569336,114.83999633789062,113.51000213623047,114.30000305175781,268389100
2010-09-22,85.85576629638672,113.41999816894531,114.44000244140625,113.0999984741211,113.80000305175781,191322400
2010-09-23,85.15939331054688,112.5,113.66999816894531,112.18000030517578,112.48999786376953,202354300
2010-09-24,86.91556549072266,114.81999969482422,114.9000015258789,113.6500015258789,113.75,209671800
2010-09-27,86.49919128417969,114.2699966430664,114.98999786376953,114.16000366210938,114.86000061035156,128761800
2010-09-28,86.80200958251953,114.66999816894531,115.04000091552734,113.18000030517578,114.41999816894531,209207500
2010-09-29,86.650634765625,114.47000122070312,114.91000366210938,114.0199966430664,114.37999725341797,179665800
2010-09-30,86.39323425292969,114.12999725341797,115.79000091552734,113.58999633789062,115.05000305175781,287106700
2010-10-01,86.75659942626953,114.61000061035156,115.12000274658203,113.93000030517578,114.98999786376953,174638700
2010-10-04,86.1055679321289,113.75,114.8499984741211,113.18000030517578,114.37000274658203,166153200
2010-10-05,87.83905029296875,116.04000091552734,116.31999969482422,114.66999816894531,114.80000305175781,229634100
2010-10-06,87.83148956298828,116.02999877929688,116.33000183105469,115.55999755859375,116.0199966430664,148626600
2010-10-07,87.7254867553711,115.88999938964844,116.52999877929688,115.19000244140625,116.5,164860000
2010-10-08,88.21752166748047,116.54000091552734,116.86000061035156,115.61000061035156,116.05000305175781,177760100
2010-10-11,88.3008041381836,116.6500015258789,116.97000122070312,116.25,116.72000122070312,103098300
2010-10-12,88.57328796386719,117.01000213623047,117.3499984741211,115.6500015258789,116.2699966430664,182210000
2010-10-13,89.26215362548828,117.91999816894531,118.55000305175781,117.37999725341797,117.66000366210938,194347200
2010-10-14,88.91397857666016,117.45999908447266,118.01000213623047,116.72000122070312,117.80999755859375,217764300
2010-10-15,89.09564208984375,117.69999694824219,118.3499984741211,116.76000213623047,118.27999877929688,243705000
2010-10-18,89.53468322753906,118.27999877929688,118.66999816894531,117.30999755859375,117.73999786376953,141204800
2010-10-19,88.36139678955078,116.7300033569336,117.8499984741211,116.0199966430664,117.19000244140625,280604700
2010-10-20,89.22430419921875,117.87000274658203,118.44000244140625,116.87000274658203,116.94000244140625,200051800
2010-10-21,89.42113494873047,118.12999725341797,119.08999633789062,117.20999908447266,118.4000015258789,221585500
2010-10-22,89.58767700195312,118.3499984741211,118.52999877929688,118.0,118.30999755859375,108212400
2010-10-25,89.85261535644531,118.69999694824219,119.76000213623047,118.61000061035156,119.13999938964844,151145700
2010-10-26,89.86772155761719,118.72000122070312,118.83999633789062,117.87000274658203,118.0999984741211,158982900
2010-10-27,89.61035919189453,118.37999725341797,118.51000213623047,117.26000213623047,117.88999938964844,190024000
2010-10-28,89.62552642822266,118.4000015258789,119.11000061035156,117.83000183105469,119.05999755859375,168576000
2010-10-29,89.69361877441406,118.48999786376953,118.72000122070312,118.06999969482422,118.27999877929688,144305500
2010-11-01,89.72388458251953,118.52999877929688,119.75,117.8499984741211,119.06999969482422,174074800
2010-11-02,90.4354476928711,119.47000122070312,119.75,119.0999984741211,119.41999816894531,158345900
2010-11-03,90.79881286621094,119.94999694824219,120.0199966430664,118.44999694824219,119.68000030517578,226702800
2010-11-04,92.54743957519531,122.26000213623047,122.31999969482422,119.97000122070312,121.27999877929688,215039400
2010-11-05,92.89562225341797,122.72000122070312,122.91999816894531,122.18000030517578,122.33999633789062,180654100
2010-11-08,92.7215347290039,122.48999786376953,122.69000244140625,121.94000244140625,122.33999633789062,156107100
2010-11-09,92.05537414550781,121.61000061035156,122.94999694824219,121.12000274658203,122.81999969482422,186621600
2010-11-10,92.4262924194336,122.0999984741211,122.16000366210938,120.66000366210938,121.58000183105469,221387400
2010-11-11,92.07807922363281,121.63999938964844,121.81999969482422,120.68000030517578,121.05000305175781,158017600
2010-11-12,90.98804473876953,120.19999694824219,121.3499984741211,119.6500015258789,120.81999969482422,239068800
2010-11-15,90.85938262939453,120.02999877929688,121.05000305175781,119.9800033569336,120.58000183105469,163940800
2010-11-16,89.4438247680664,118.16000366210938,119.48999786376953,117.58999633789062,119.29000091552734,299566200
2010-11-17,89.48927307128906,118.22000122070312,118.70999908447266,117.86000061035156,118.20999908447266,172308900
2010-11-18,90.80638122558594,119.95999908447266,120.38999938964844,119.3499984741211,119.36000061035156,197723700
2010-11-19,91.05616760253906,120.29000091552734,120.33999633789062,119.25,119.9000015258789,156852900
2010-11-22,90.98050689697266,120.19000244140625,120.23999786376953,118.7699966430664,119.69000244140625,181361000
2010-11-23,89.66336822509766,118.44999694824219,119.0199966430664,117.98999786376953,118.7699966430664,222309000
2010-11-24,90.98804473876953,120.19999694824219,120.2300033569336,119.18000030517578,119.19999694824219,140046100
2010-11-26,89.92832946777344,118.80000305175781,119.80999755859375,118.80000305175781,119.16000366210938,76007800
2010-11-29,90.2008056640625,119.16000366210938,119.4800033569336,117.73999786376953,118.5,223642300
2010-11-30,89.69361877441406,118.48999786376953,119.16999816894531,117.80999755859375,117.9800033569336,233930700
2010-12-01,91.60120391845703,121.01000213623047,121.23999786376953,120.19000244140625,120.19999694824219,221037200
2010-12-02,92.77449798583984,122.55999755859375,122.6500015258789,121.12999725341797,121.19999694824219,191213600
2010-12-03,93.0243148803711,122.88999938964844,123.02999877929688,122.11000061035156,122.13999938964844,151288900
2010-12-06,92.92591857910156,122.76000213623047,123.04000091552734,122.5,122.62999725341797,103050500
2010-12-07,92.9788818359375,122.83000183105469,124.01000213623047,122.76000213623047,123.94000244140625,206581000
2010-12-08,93.31954956054688,123.27999877929688,123.37999725341797,122.41000366210938,122.9800033569336,138019200
2010-12-09,93.68287658691406,123.76000213623047,124.0199966430664,123.1500015258789,123.97000122070312,123705100
2010-12-10,94.2278823852539,124.4800033569336,124.5999984741211,123.7300033569336,124.13999938964844,117571700
2010-12-13,94.28846740722656,124.55999755859375,125.19999694824219,124.5199966430664,125.05000305175781,133812700
2010-12-14,94.37171173095703,124.66999816894531,125.2300033569336,124.29000091552734,124.75,147249600
2010-12-15,93.94023895263672,124.0999984741211,124.93000030517578,123.88999938964844,124.44000244140625,160823100
2010-12-16,94.48526763916016,124.81999969482422,124.91000366210938,123.75,124.18000030517578,185035200
2010-12-17,94.58649444580078,124.30000305175781,124.45999908447266,123.81999969482422,124.08000183105469,141075300
2010-12-20,94.81476593017578,124.5999984741211,124.9000015258789,123.9800033569336,124.63999938964844,119085500
2010-12-21,95.41590881347656,125.38999938964844,125.47000122070312,124.87000274658203,124.98999786376953,94965500
2010-12-22,95.71267700195312,125.77999877929688,125.81999969482422,125.41000366210938,125.4800033569336,78878100
2010-12-23,95.57572937011719,125.5999984741211,125.77999877929688,125.29000091552734,125.63999938964844,70053700
2010-12-27,95.61376953125,125.6500015258789,125.7699966430664,125.04000091552734,125.12999725341797,58126000
2010-12-28,95.750732421875,125.83000183105469,125.94999694824219,125.5,125.9000015258789,55309100
2010-12-29,95.81925964355469,125.91999816894531,126.19999694824219,125.9000015258789,125.9800033569336,58033100
2010-12-30,95.6670150756836,125.72000122070312,126.12999725341797,125.52999877929688,125.80000305175781,76616900
2010-12-31,95.68987274169922,125.75,125.87000274658203,125.33000183105469,125.52999877929688,91218900
2011-01-03,96.67911529541016,127.05000305175781,127.5999984741211,125.69999694824219,126.70999908447266,138725200
2011-01-04,96.6258316040039,126.9800033569336,127.37000274658203,126.19000244140625,127.33000183105469,137409700
2011-01-05,97.12806701660156,127.63999938964844,127.72000122070312,126.45999908447266,126.58000183105469,133975300
